Previous Hash,پخوانی هاش,
Primary,لومړنۍ,
Primary Color,لومړنی رنګ,
Print,چاپ,
Print Format,چاپ شکل,
Print Format Builder,چاپ شکل جوړونکی,
Print Format Help,چاپ شکل مرسته,
Print Format Type,چاپ شکل ډول,
Print Hide,چاپ پټول,
Print Hide If No Value,چاپ پټول که هيڅ ارزښت,
Print Server,چاپ پالنګر,
Print Settings,چاپ امستنې,
Print Style,چاپ Style,
Print Style Name,د چاپ ډول نوم,
Print Style Preview,دچاپ Style د مخکتنې,
Print UOM after Quantity,د مقدار وروسته UOM چاپ کړئ,
Print Width,چاپ پلنوالي,
"Print Width of the field, if the field is a column in a table",دچاپ پلنوالي سره د پټی، که په برخه کې په یوه جدول کې په يوې ستنې کې ده,
Print taxes with zero amount,د صفر مقدار سره مالیات چاپ کړئ,
Print with letterhead,سره د ليک دچاپ,
Printer Name,د چاپ نوم,
Printing,د چاپونې,
Priority,د لومړیتوب,
Private,د خصوصي,
ProTip: Add <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> to send document reference,ProTip: Add <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> ته واستوي سند اشاره,
Property,د ملکیت,
Property Depends On,ملکیت پورې اړه لري,
Property Setter,ملکیت Setter,
Property Setter overrides a standard DocType or Field property,ملکیت Setter يو معياري DocType يا ساحوي ملکیت overrides,
Property Type,د ملکیت ډول,
Provider,وړاندیز,
Provider Name,د چمتو کوونکي نوم,
Public,د عامې,
Publish,خپرول,
Published,Published,
Published On,بخش د,
Pull from Google Calendar,د ګوګل کیلنڈر څخه وباسئ,
Pull from Google Contacts,د ګوګل اړیکو څخه وخورئ,
Pulled from Google Calendar,د ګوګل کیلنڈر څخه کښل شوی,
Pulled from Google Contacts,د ګوګل اړیکو څخه راوتلی,
Purchase Manager,رانيول مدير,
Purchase Master Manager,رانيول ماسټر مدير,
Purchase User,کارن رانيول,
Purple,ارغواني,
Push to Google Calendar,ګوګل کیلنڈر ته فشار ورکړئ,
Push to Google Contacts,ګوګل اړیکو ته فشار ورکړئ,
Quarterly,درې میاشتنی,
Query,نه خوری,
Query / Script,پوښتنه / سکریپټ,
Query Options,خوری غوراوي,
Query Report,خوری راپور,
Queued,له پيله,
Quick Entry,د چټک انفاذ,
RAW Information Log,د RA معلوماتو معلومات,
Random,ناڅاپي,
Rating,درجه,
Raw Commands,خام کمانډونه,
Raw Email,خام ليک,
Raw Printing,خام چاپ,
Read,ادامه,
Read Only,صرف د لوست وړ,
Read Only Depends On,یوازې لوستل یې تکیه کوي,
Read Time,وخت ولولئ,
Read by Recipient,د ترلاسه کوونکی لخوا ولولئ,
Read by Recipient On,د ترلاسه کوونکی لخوا,
Reason,دلیل,
Received,ترلاسه,
Receiver By Document Field,د لاسوند ساحه ترلاسه کوونکی,
Receiver By Role,د رول په واسطه ترلاسه کونکي,
Receiver Parameter,د اخيستونکي د پاراميټر,
Recipient,دترلاسه کوونکي,
Recipient Unsubscribed,دترلاسه کوونکي کش,
Recipients,اخیستونکو,
Recorder,ریکارډر,
Red,سور,
Redirect URI Bound To Auth Code,Redirect URI د Auth قانون تابع دي,
Redirect URIs,Redirect URIs,
Redirect URL,Redirect URL,
Ref DocType,دسرچینی یادونه DocType,
Reference,ماخذ,
Reference Date,ماخذ نېټه,
Reference DocName,د حوالې ډاټا نوم,
Reference DocType,د ډاټا ډول,
Reference Docname,ماخذ DocName,
Reference Doctype,ماخذ DocType,
Reference Document,ماخذ لاسوند,
Reference Document Name,د حوالې سند نوم,
Reference Document Type,د حوالې سند ډول,
Reference Name,د سرچینې نوم,
Reference Owner,ماخذ خاوند,
Reference Report,د سرچینې راپور,
Reference Type,ماخذ ډول,
Reference name,ماخذ نوم,
Referrer,حواله کونکی,
Refresh Google Sheet,د ګوګل شیټ تازه کړئ,
Refresh Token,تاندول د نښې,
Rejected,رد,
Relinked,Relinked,
Reload,Reload,
Remember Last Selected Value,په یاد ولرئ تېره غوره ارزښت,
Reminder,یادونې,
Repeat On,تکرار د,
Repeat Till,تر تکرار,
Repeat on Day,په ورځ کې تکرار کړئ,
Repeat on Last Day of the Month,د میاشتې په وروستۍ ورځ تکرار کړئ,
Repeat this Event,دغه پيښه تکرار,
Replied,په ځواب کې,
Reply,Reply,
Report,راپور,
Report Builder,راپور جوړونکی,
Report Column,کالم راپور کړئ,
Report Description,راپور راپور,
Report Filter,راپور چاter,
Report Filters,راپور چاڼګرونه,
Report Hide,راپور پټول,
Report Information,د راپور معلومات,
Report Manager,راپور مدير,
Report Name,راپور نوم,
Report Reference Doctype,راپور مرجع ډایټایپ,
Report Type,راپور ډول,
Reports,راپورونه,
Represents a User in the system.,استازيتوب په سيستم کې يو کارن.,
Represents the states allowed in one document and role assigned to change the state.,ایالتونو کې د یو سند او رول ته دنده وسپارله څو د دولت د بدلون اجازه استازيتوب کوي.,
Request Data,د ډاټا ډاټا,
Request Structure,د جوړښت غوښتنه,
Request URL,غوښتنه URL,
Requested Numbers,غوښتنه شميرې,
Require Trusted Certificate,باوري سند غواړي,
Reset Password Key,د بیرته شفر کلیدي,
Response,په ځواب کې,
Response Type,غبرګون ډول,
Restored,بېرته,
Restrict IP,د محدودولو IP,
Restrict To Domain,د ډومین ته محدود کول,
Restrict to Domain,د ډومېن اړه اندیښمن دي,
Restrict user from this IP address only. Multiple IP addresses can be added by separating with commas. Also accepts partial IP addresses like (111.111.111),IP پتې يوازې د کارونکي اندیښمن دي. څو IP پتې کولای سره commas بیلولو زياته شي. هم لکه قسمي IP پتې مني (111.111.111),
Retry,بیا راګرځول,
Reverse Icon Color,سرچپه Icon رنګ,
Revert,بېرته,
Revert Of,بېرته راوګرځول,
Reverted,بېرته راوړل,
Review,بیاکتنه,
Review Level,د بیاکتنې کچه,
Review Levels,د بیاکتنې کچې,
Review Points,د بیاکتنې ټکي,
Revoked,لغوه,
Rich Text,بډایه متن,
Right,حق,
Robots.txt,Robots.txt,
Role,رول,
Role Name,رول نوم,
Role Permission for Page and Report,د Page او راپور رول د اجازې د,
Role Permissions,رول حلال,
Role Permissions Manager,رول حلال مدير,
Role Profile,د رول پېژندڅېره,
Role and Level,رول او د ليول,
Roles,رول,
Roles Assigned,رولونه د ګمارل شوي,
Roles HTML,رولونه د HTML,
Roles Html,رولونه HTML,
Round Robin,پړاو روبین,
Route,لار,
Route History,د لیږد تاریخ,
Route Redirects,د لارې چلونې,
"Route: Example ""/desk""",لاره: مثال &quot;ډیسک&quot;,
Row Index,د قطار لست,
Row Name,د قطار نوم,
Rows Added,د قطارونو د ورزیاتولو,
Rows Removed,د کتارونو له منځه,
Rule,قانون,
Rule Conditions,اصول شرایط,
Rule Name,د قانون نوم,
Rules defining transition of state in the workflow.,اصول په ننګولې دي د دولت د انتقال د تعریف.,
"Rules for how states are transitions, like next state and which role is allowed to change state etc.",څنګه هېوادونو دي د انتقال، په راتلونکې دولت او کوم رول په څېر اصول اجازه حالت ته بدلون او داسې نور,
Rules with higher priority number will be applied first.,د لوړ لومړیتوب شمیره سره قواعد به لومړی پلي شي.,
Run Jobs only Daily if Inactive For (Days),یوازې ورځنۍ دندې پرمخ وړئ که چیرې د ورځو لپاره غیر فعال وي,
Run scheduled jobs only if checked,یوازې ټاکل شوې دندې پرمخ که وکتل,
S3 Backup Settings,S3 بیک اپ امستنې,
S3 Bucket Details,د S3 بالټ توضیحات,
SMS,پیغامونه,
SMS Gateway URL,SMS ليدونکی URL,
SMS Log,SMS ننوتنه,
SMS Parameter,پیغامونه د پاراميټر,
SMS Settings,SMS امستنې,
SMTP Settings for outgoing emails,د تېرې برېښلیکونه SMTP امستنې,
"SQL Conditions. Example: status=""Open""",SQL، حالت. بېلګه: د حالت = &quot;د پرانیستې&quot;,
SSL/TLS Mode,د ایس ایس ایل / TLS حالت,
Sales Manager,خرڅلاو مدير,
Sales Master Manager,خرڅلاو ماسټر مدير,
Sales User,خرڅلاو کارن,
Salesforce,خرڅلاو ځواک,
Salutation,سلام,
Sample,نمونه,
Saturday,شنبه,
Save,Save,
Scheduled,ټاکل شوې,
Scheduled Job,مهالویش دنده,
Scheduled Job Log,د مهالویش دنده,
Scheduled Job Type,د مهالویش ډول ډول,
Scheduled To Send,ټاکل شوې واستوي,
Scheduler Event,د مهالویش پیښه,
Scope,ساحه,
Scopes,Scopes,
Script,د ښونکی,
Script Manager,اسکرپټ سمبالګر,
Script Report,د ښونکی راپور,
Script Type,د ښونکی ډول,
Script to attach to all web pages.,د ښونکی چې ټولو د ويب پاڼې په ضمیمه کړي.,
Search Fields,د لټون فیلډز,
Search Priorities,لومړیتوبونه وپلټئ,
Section,برخه,
Section Break,برخه وقفه,
Security Settings,امنیت امستنې,
Seen,لیدل,
Seen By,لیدل By,
Seen By Table,لیدل By جدول,
Select,وټاکئ,
Select Dashboard,ډشبورډ غوره کړئ,
Select Date Range,د نیټې سلسله وټاکئ,
Select DocType,انتخاب DocType,
Select Doctype,د ډاټا ډول ډول وټاکئ,
Select Transaction,انتخاب معامالتو,
Select an image of approx width 150px with a transparent background for best results.,سره د غوره نتیجه شفاف سابقه لري د شاوخوا سور 150px انځور وټاکئ.,
Select the label after which you want to insert new field.,ليبل وروسته چې تاسو غواړئ چې نوي ډګر ورننباسئ وټاکئ.,
Send After,وروسته وليږئ,
Send Alert On,وليږئ خبرتیا د,
Send Email Alert,د بریښنالیک خبرتیا واستوئ,
Send Email Print Attachments as PDF (Recommended),د PDF په وليږئ بريښناليک چاپ ضم (وړانديز),
Send Email for Successful Backup,بریالي بیک اپ لپاره بریښناليک ولېږئ,
Send Email for Successful backup,بریالي بیک اپ لپاره بریښنالیک واستوئ,
Send Me A Copy of Outgoing Emails,د تللو بریښنالیکونو کاپي زه واستوئ,
Send Notification To,ته خبردارې ورکول وليږئ,
Send Notification to,خبرتیا ته واستوئ,
Send Notifications For Documents Followed By Me,زما لخوا تعقیب شوي اسنادو لپاره خبرتیاوې واستوئ,
Send Notifications For Email Threads,د بریښنالیک موضوعاتو لپاره خبرتیاوې واستوئ,
Send Notifications To,د خبرتیا ته ددې مطلب لېږنه,
Send Print as PDF,چاپ PDF په وليږئ,
Send System Notification,د سیسټم خبرتیا واستوئ,
Send To All Assignees,ټولو Assignees ته ولیږئ,
Send Unsubscribe Link,وليږئ لاسرسۍ لینک,
Send Welcome Email,وليږئ بريښناليک ښه راغلاست,
Send alert if date matches this field's value,وليږئ د خبرتیا که نېټې دې برخه کې د ارزښت سره سمون خوري,
Send alert if this field's value changes,وليږئ که دې برخه کې د ارزښت د بدلون خبرتیا,
Send an email reminder in the morning,د سهار په یو بریښنالیک پند وليږئ,
Send days before or after the reference date,ورځې مخکې او یا د مورد نظر نیټې څخه وروسته د وليږئ,
Send enquiries to this email address,پوښتنو ته دې ایمیل ادرس وليږئ,
Send only if there is any data,وليږئ يوازې که د هر ډول معلوماتو شتون لري,
Send unsubscribe message in email,په بريښناليک د ګډون د پېغام وليږئ,
Sender,استوونکی,
Sender Email,استول ایمیل,
Sender Name,استوونکی نوم,
Sendgrid,Sendgrid,
Sending,لېږل,
Sent,ته وليږدول شوه,
Sent On,ته وليږدول د,
Sent Read Receipt,ته وليږدول ولولئ د رسيد,
Sent To,لیږل شوی ورته,
Sent or Received,لېږل شوي او ترالسه,
Sent/Received Email,استول شوی / ترلاسه شوی ایمیل,
Separator,جدا کونکی,
Sequence Id,تسلسل ID,
Series List for this Transaction,د دې پیسو د انتقال د لړۍ بشپړفهرست,
Server Action,د پالنګر عمل,
Server IP,پالنګر IP,
Server Script,سرور سکریپټ,
Service,خدمت,
Session Default,ناسته,
Session Default Settings,د ناستې ډیفالټ امستنې,
Session Defaults,د ناستې ټاکل,
Set Banner from Image,څخه د انځور جوړ بينر,
"Set Default Options for all charts on this Dashboard (Ex: ""colors"": [""#d1d8dd"", ""#ff5858""])",په دې ډشبورډ کې د ټولو چارتونو لپاره ډیفالټ اختیارونه تنظیم کړئ (مثال: &quot;رنګونه&quot;: [&quot;# d1d8dd&quot; ، &quot;# ff5858&quot;]),
Set New Password,د ټاکلو په موخه د نوي شفر,
Set Property After Alert,خاصیت وټاکي خبرتیا وروسته,
Set Role For,د ټاکلو په رول د,
Set Value,د ټاکلو په ارزښت,
Set non-standard precision for a Float or Currency field,ټاکل شوی چې لرګې یا د پیسو د ساحوي غیر معیاري دقت,
Settings,امستنې,
Settings Dropdown,د امستنو غورځول,
Settings for Contact Us Page,زمونږ لپاره د تماس Page امستنې,
Settings for the About Us Page,لپاره زموږ په اړه Page امستنې,
Setup,چمتو کول,
Setup Complete,Setup بشپړ,
Setup Wizard,Setup اسانګر,
Share,شریک کړئ,
Shared,د شریکې,
Shipping,لېږدول,
Shop,شاپ,
Short Name,لنډ نوم,
Shortcuts,لنډلارې,
Show Attachments,نښان ښکاره کړئ,
Show Dashboard,ډشبورډ ښودل,
Show Document,لاسوند وښیه,
Show Failed Logs,ناکام شوي خبرونه وښیه,
Show Form Tour,د فارم لیدنه,
Show Full Error and Allow Reporting of Issues to the Developer,بشپړ تېروتنه وښایاست او د موضوعاتو د راپور د پراختیا د اجازه,
Show Full Form?,بشپړ فورمه ښودل؟,
Show Line Breaks after Sections,خپرونه د کرښې په برخې وروسته وقفې,
Show Percentage Stats,سلنه سټاټونه وښایاست,
Show Preview Popup,د مخکتنې پاپ اپ ښودل,
Show Report,راپور ښودل,
Show Section Headings,انکړپټه ښودل برخه Headings,
Show Sidebar,خپرونه د پټې,
Show Title,انکړپټه ښودل عنوان,
Show as cc,په توګه cc خپرونه,
Show full form instead of a quick entry modal,د ګړندي ننوتلو موډل پرځای بشپړه فورمه وښایاست,
Show in Module Section,په ماډل برخه خپرونه,
Show in filter,په فلټر کې ښودل,
Show percentage difference according to this time interval,د دې وخت مودې سره سم د سلنه توپیر ښودل,
"Show title in browser window as ""Prefix - title""",خپرونه د سرليک په لټونګر په توګه کړکۍ »مختاړی - لقب&quot;,
Sidebar Items,د پټې سامان,
Sidebar Settings,د پټې امستنې,
Sidebar and Comments,د پټې او تبصره,
Signature,د لاسلیک,
"Simple Python Expression, Example: Status in (""Closed"", ""Cancelled"")",د عادي سایټ بیان ، مثال: په (حالت کې &quot;تړل شوی ،&quot; منسوخ شوی)),
"Simple Python Expression, Example: Status in (""Invalid"")",د ساده پایتون اظهار ، مثال: حالت (په &quot;غیرقانوني&quot;) کې,
"Simple Python Expression, Example: status == 'Open' and type == 'Bug'",د ساده پیتون څرګندونې ، مثال: حالت == &#39;خلاص&#39; او ټایپ == &#39;بګ&#39;,
Simultaneous Sessions,نوار غونډه,
Single Types have only one record no tables associated. Values are stored in tabSingles,مجرد ډولونه یوازې یو ریکارډ جدولونه نه سره تړاو لري. ارزښتونه په tabSingles زیرمه شوي دي,
Skip Authorization,لاړشی د صالحیت,
Skype,سکایپ,
Slack,سست,
Slack Channel,سلیمان چینل,
Slack Webhook URL,سلیمان ویبښک URL,
Slideshow,سلاید شو,
Slideshow Items,ننداريزکتل سامان,
Slideshow Name,ننداريزکتل نوم,
Slideshow like display for the website,په څېر د ویب نندارې سلاید شو,
Small Text,د کوچنیو متن,
Smallest Currency Fraction Value,کوچنې د اسعارو له کسر ارزښت,
Smallest circulating fraction unit (coin). For e.g. 1 cent for USD and it should be entered as 0.01,کوچنۍ دوران کسر واحد (سکې). لپاره د ډالرو د بيلګې په توګه 1 په سلو کې او دا باید د 0.01 داخل شي,
Social,ټولنیز,
Social Link Settings,د ټولنیز لینک تنظیمات,
Social Link Type,د ټولنیز لینک ډول,
Social Login Key,د ټولنی ننوتل کیلي,
Social Login Provider,د ټولنی ننوتل چمتو کول,
Social Logins,ټولنیز لوژستیکونه,
Soft-Bounced,د نرمو وغوړېد,
Sort Field,ننداره ساحوي,
Sort Order,سمبالول، منظمول,
Source,سرچینه,
Source Name,سرچینه نوم,
Source Text,سرچینه متن,
Spam,سپم,
SparkPost,SparkPost,
Standard,معياري,
Standard Sidebar Menu,معياري اړخ د پټې Menu,
Start Date,پیل نېټه,
Start Date Field,د پیل تاریخ نیټه,
Start Time,د پيل وخت,
StartTLS,سټارټ ټي ایل ایس,
Started,پیل شوی,
Starts on,پيل په,
State,دولت,
State/Province,ایالت / ولایت,
States,د امریکا,
Static Parameters,Static Parameters,
Stats,ارقام,
Stats Time Interval,د وختونو وقفه,
Status,وضعیت,
Step,ګام,
Steps,ګامونه,
Stopped,ودرول,
Stores the JSON of last known versions of various installed apps. It is used to show release notes.,ذخیرې په توګه د د مختلفو نصب غوښتنلیکونه تېرو ده پېژندل شوې نسخې د JSON. دا کارول کيږي چې خوشې یادښتونه ښيي.,
Style,Style,
Style Settings,Style امستنې,
"Style represents the button color: Success - Green, Danger - Red, Inverse - Black, Primary - Dark Blue, Info - Light Blue, Warning - Orange",سبک د تڼۍ رنګ استازيتوب کوي: د برياليتوب - شنه، خطر کې - سره، Inverse - تور، Primary - Dark نیلي، پيژندنه - رڼا نیلي، خبرداری - نارنجي,
Stylesheet,ډولپاheه,
"Sub-currency. For e.g. ""Cent""",فرعي اسعارو. د بيلګې په توګه: &quot;په سلو کې&quot;,
Sub-domain provided by erpnext.com,فرعي دعامه استعمال له خوا erpnext.com برابر,
Subdomain,ډومېن,
Subject,مضمون,
Subject Field,موضوع ساحه,
Submit,سپارل,
Submit After Import,له واردولو وروسته وسپارئ,
Submitted,ته وسپارل شول,
Subsidiary,د متمم,
Subtitle,فرعي سرلیک,
Success,بریا,
Success Action,بریالیتوب,
Success Message,د برياليتوب پيغام,
Success URL,د برياليتوب په حافظی,
Sum,سم,
Sunday,یک شنبه,
Symbol,سمبول,
Sync,همکاري,
Sync with Google Calendar,د ګوګل کیلنڈر سره همغږي,
Sync with Google Contacts,د ګوګل اړیکو سره همغږي,
System,سيستم,
System Console,سیسټم کنسول,
System Manager,سيستم مدير,
System Notification,سیسټم خبرتیا,
System Page,سیستم پاڼه,
System Settings,سيستم امستنې,
System managers are allowed by default,د سیسټم مدیران د ډیفالټ لخوا اجازه لري,
Table,جدول,
Table Break,جدول ماتول,
Table HTML,جدول د HTML,
Table MultiSelect,د میز ګ Multiو انتخاب,
Tag,ټاګ,
Tag Link,ټاګ لینک,
Target,د هدف,
Tax Category,د مالیه کټګورۍ,
Team Members,د ډلې غړي,
Team Members Heading,د ډلې غړي د مدعي دی,
Template,کينډۍ,
Template Options,د ټیمپټل اختیارونه,
Template Warnings,د ساندوي خبرداری,
Text,متن,
Text Align,متن داسې ترتیب کړي,
Text Color,د متن رنګ,
Text Content,متن منځپانګه,
Text Editor,متن اېډېټر,
The name that will appear in Google Calendar,هغه نوم چې په ګوګل کټل کې راځي,
The user from this field will be rewarded points,د دې برخې څخه کارونکي به د جایزې وړ ټکي وي,
The webhook will be triggered if this expression is true,ویب هک به متحرک شي که چیرې دا څرګندونې ریښتیني وي,
Theme,موضوع,
Theme Configuration,د موضوع شکل,
Theme URL,د موضوع موضوع,
These values will be automatically updated in transactions and also will be useful to restrict permissions for this user on transactions containing these values.,دغه ارزښتونه به په معاملو په اتوماتيک ډول تازه شي او به هم ګټور ته په دې اړه د کارونکي پر معاملو پکې دغو ارزښتونو پرېښلې محدود وي.,
Third Party Authentication,دریم ګوند اعتبار,
This card will be available to all Users if this is set,دا کارت به ټولو کاروونکو ته شتون ولري که چیرې دا ترتیب شوی وي,
This chart will be available to all Users if this is set,دا چارت به ټولو کاروونکو ته شتون ولري که چیرې دا ترتیب شوی وي,
This format is used if country specific format is not found,دا فرمت که د هېواد مشخصې فرمت ونه موندل کارول,
This goes above the slideshow.,دا غوښتنليک او د سلاید پورته.,
This is an example Google SERP Preview.,دا د ګوګل SERP مخکتنه ده.,
This is the number of the last created transaction with this prefix,دا په دې مختاړی د تېرو جوړ معامله شمیر,
This will be shown in a modal after routing,دا به له لارې وروسته په ماډل کې ښودل شي,
This will be shown to the user in a dialog after routing to the report,دا به راپور ته د رسیدو وروسته په ډیالوګ کې کارونکي ته وښودل شي,
Thumbnail URL,بټنوک URL,
Thursday,پنجشنبه,
Time,وخت,
Time Format,د وخت بmatه,
Time Interval,د وخت وقفه,
Time Series,د وخت لړۍ,
Time Series Based On,د وخت لړۍ پر بنسټ,
Time Zone,د وخت زون,
Time Zones,د وخت د زونونو,
Time format,د وخت بmatه,
Time in seconds to retain QR code image on server. Min:<strong>240</strong>,د ثانیو په وخت کې د QR code کوډ په سرور کې ساتل. Min: <strong>240</strong>,
Timeline,د وخت وخت,
Timeline DocType,مهال ویش DocType,
Timeline Field,مهال ویش ساحوي,
Timeline Links,د مهال ویش لینکونه,
Timeline Name,مهال ویش نوم,
Timeseries,د وخت لړۍ,
Timespan,د وخت موده,
Timestamp,Timestamp,
Title,نوم,
Title Field,عنوان ساحوي,
Title Prefix,عنوان مختاړی,
To,ته,
To Date,نن ورځ,
To Date Field,تر نیټې پورې ساحې,
To and CC,او د CC,
"To use Slack Channel, add a <a href=""#List/Slack%20Webhook%20URL/List"">Slack Webhook URL</a>.","د سلیک چینل کارولو لپاره ، د <a href=""#List/Slack%20Webhook%20URL/List"">سلیک ویب هک یو آر ایل</a> اضافه کړئ.",
ToDo,کول,
Token,د نښې,
Top,سر,
Top Bar Item,غوره مدافع وکیالنو د قالب,
Top Bar Items,غوره مدافع وکیالنو د سامان,
Topic,موضوع,
Total Subscribers,Total پېرودونکي,
Total number of emails to sync in initial sync process ,د بریښنالیکونو شمیر لومړنۍ پرانیځئ په بهير کې د پرانیځئ,
Traceback,Traceback,
Track Changes,Track بدلونونه,
Track Email Status,د بریښناليک وضعیت,
Track Field,د څرک ساحه,
Track Seen,Track کتل,
Track Views,د کتلو لیدونه,
Track milestones for any document,د هر سند لپاره مهم پړاوونه تعقیب کړئ,
Transaction Hash,د راکړې ورکړې ها,
Transaction Log,د راکړې ورکړې نښه,
Transaction Log Report,د راکړې ورکړې لوستلو راپور,
Transition Rules,د انتقال اصول,
Transitions,ته وسپارل,
Translatable,ژباړه,
Translated Text,ژباړه متن,
Translation,ژباړه,
Trash,ټیټش,
Tree,د ونو د,
Tree structures are implemented using Nested Set,د ونې جوړښتونه د نیسیټډ سیټ په کارولو سره پلي کیږي,
Trigger Method,ماشه Method,
"Trigger on valid methods like ""before_insert"", ""after_update"", etc (will depend on the DocType selected)",ماشه پر اعتبار ميتودونو لکه &quot;before_insert&quot;، &quot;after_update&quot;، او نور (به د DocType ټاکل پورې اړه لري),
Tuesday,سه شنبه,
Two Factor Authentication,د دوو فکتور اعتبار,
Two Factor Authentication method,د دوو فکتور اعتباري طریقه,
Type,ډول,
UID,UID,
UIDNEXT,uidnext,
UIDVALIDITY,UIDVALIDITY,
UNSEEN,په غیبو,
URL,URL,
URL for documentation or help,د لاسوندونو یا مرستې لپاره URL,
URL to go to on clicking the slideshow image,د سلایډ عکس کلیک کولو ته لاړ شئ,
Unassign Condition,بې ځایه شوي شرط,
Unhandled Email,Unhandled بريښناليک,
Unique,بې سارې,
Unread,نوې,
Unread Notification Sent,لېکل خبر ته وليږدول شوه,
Unshared,شویوغیرمشترکو,
Unsubscribe Method,د ګډون د Method,
Unsubscribe Param,د ګډون د Param,
Unsubscribed,کش,
Update,تازه,
Update Existing Records,موجود ریکارډونه تازه کړئ,
Update Field,تازه ساحوي,
Update Series Number,تازه لړۍ شمېر,
Update Settings,د تنظیماتو تنظیم,
Update Value,تازه ارزښت,
Updated,روز,
Uploaded To Dropbox,د ډاپ باکس لپاره اپلوډ,
Uploaded To Google Drive,ګوګل ډرایو ته اپلوډ شوی,
Use % for any non empty value.,د غیر خالي ارزښت لپاره٪ وکاروئ.,
Use ASCII encoding for password,د پټنځای لپاره د ASCII کوډ کولو کارول,
Use IMAP,IMAP استعمال,
Use POST,پوسټ څخه کار واخلئ,
Use Report Chart,د راپور چارت وکاروئ,
Use SSL,ایس ایس استعمال,
Use TLS,ایس استعمال,
Use this fieldname to generate title,د دې fieldname په استفادې سره د سرليک تولید,
User,کارن,
User ,کارن,
User Agent,کارن استازی,
User Cannot Create,کارن جوړول نه شي,
User Cannot Search,کارن پلټنه نه شي,
User Defaults,کارن افتراضیو,
User Details,د کارونکي توضیحات,
User Email,کارن برېښليک,
User Emails,کارن برېښناليک,
User Field,کارن ډګر,
User ID,کارن نوم,
User ID Property,د کارونکي پېژند ID ملکیت,
User ID of a Blogger,د ویبالګ کارن ID,
User Id,کارن نوم,
User Image,کارن د انځور,
User Name,د کارونکي نوم,
User Permission,د کارن اجازه,
User Profile,کارن پېژنیال,
User Social Login,د کارن ټولنیز ننوتل,
User Tags,کارن نښانونه,
User Type,کارن ډول,
User can login using Email id or Mobile number,کارن کولای بريښناليک ID یا د موبايل په شمېر په کارولو سئ,
User can login using Email id or User Name,کاروونکي کولی شي د بریښناليک د ایمیل یا کارن نوم کارولو سره وکاروي,
User must always select,کارن بايد تل انتخاب,
Username,نوم,
Users,کارنان,
Users assigned to the reference document will get points.,د حوالې سند ته ټاکل شوي کارونکي به ټکي ترلاسه کړي.,
Valid,د اعتبار وړ,
Validate Field,د اعتبار ډګر,
Validity,د اعتبار,
Value,ارزښت,
Value Based On,ارزښت پر بنسټ,
Value Change,د ارزښت د بدلون,
Value Changed,ارزښت بدله,
Value To Be Set,ارزښت جوړ شي,
Value from this field will be set as the due date in the ToDo,د دې ډګر ارزښت به په ټاټو کې د ټاکل شوې نیټې په توګه وټاکل شي,
Value to Validate,ارزښت ورکول,
Verdana,Verdana,
Verified,تصدیق شوی,
Version,نسخه,
Video URL,ویډیو URL,
View,محتویات,
View Log,لوستل وګورئ,
View Properties (via Customize Form),محتویات Properties (دتنظيمولو فورمه له لارې),
View Report,راپور وګوره,
View Settings,View امستنې,
View Website,محتویات وېب پاڼه,
Viewed By,لخوا ليدل کيږي,
Visit,سفر,
Warehouse,ګدام,
Warning,خبرداری,
Watch Video,ویډیو وګورئ,
Web Form,ويب فورمه,
Web Form Field,ويب فورمه ساحوي,
Web Form Fields,ويب فورمه فیلډز,
Web Page,ویب پاڼه,
Web Page Block,د ګورت پا Blockه بندي,
Web Page View,د ګورت پا Viewې لید,
Web Template,ګورتۍ,
Web Template Field,د ویب ټیمپټګ ساحه,
Web Template Values,ګورت ټیمپټیک ارزښتونه,
Web View,ويب کتل,
Webhook,ویبوک,
Webhook Data,د ویبهک ډاټا,
Webhook Header,د ویب هاک سرلیک,
Webhook Headers,د ویبوک سرپرست,
Webhook Request,د ویبښک غوښتنه,
Webhook Secret,د ویب هوک راز,
Webhook Security,د ویب هک امنیت,
Webhook Trigger,ویب هک ټریګر,
Webhook URL,د ویبوک یو آر ایل,
Website,وېب پاڼه,
Website Analytics,د ویب پا Analyې تحلیلونه,
Website Manager,وېب پاڼه مدير,
Website Meta Tag,د ویب پا Metې میټا ټاګ,
Website Route Meta,د ویب پا Rouې میټا,
Website Route Redirect,د ویب پا Rouې لارښود,
Website Script,وېب پاڼه د ښونکی,
Website Settings,وېب پاڼه امستنې,
Website Sidebar,وېب پاڼه د پټې,
Website Sidebar Item,وېب پاڼه د پټې شمیره,
Website Slideshow,وېب پاڼه ننداريزکتل,
Website Slideshow Item,وېب پاڼه ننداريزکتل د قالب,
Website Theme,وېب پاڼه موضوع,
Website Theme Ignore App,د ویب پا Themeې موضوع اپلیکیټ له پامه غورځوي,
Website Theme Image,وېب پاڼه موضوع د انځور,
Website Theme Image Link,وېب پاڼه موضوع د انځور لینک,
Wednesday,چهارشنبه,
Weekdays,اونۍ,
Weekly,د اونۍ,
Weekly Long,اونيزه اوږده,
Welcome Email Template,ښه راغلاست ایمیل ټیمپلیټ,
